2022-08-04 22:41:38,966 INFO    Thread-36 :13764 [upload_job.py:push():138] Uploaded file C:\Users\rkaha\Documents\hopsworks\hopsworks-tutorials\nyc_taxi_fares\wandb\run-20220804_223919-1knjl0xn\files\wandb-summary.json
2022-08-04 22:41:39,068 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:39,068 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:39,175 INFO    Thread-15 :13764 [sender.py:transition_state():459] send defer: 9
2022-08-04 22:41:39,176 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:39,176 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
2022-08-04 22:41:39,176 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: defer
2022-08-04 22:41:39,177 INFO    HandlerThread:13764 [handler.py:handle_request_defer():164] handle defer: 9
2022-08-04 22:41:39,177 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: defer
2022-08-04 22:41:39,177 INFO    SenderThread:13764 [sender.py:send_request_defer():455] handle sender defer: 9
2022-08-04 22:41:39,285 DEBUG   HandlerThread:13764 [handler.py:handle_request():141] handle_request: poll_exit
2022-08-04 22:41:39,715 INFO    SenderThread:13764 [sender.py:transition_state():459] send defer: 10
2022-08-04 22:41:39,716 DEBUG   SenderThread:13764 [sender.py:send_request():316] send_request: poll_exit
